organisation,role
GBIF France, Leader
ALA (Atlas of Living Australia), Co-coordinator & co-founder
GBIF Spain, Co-coordinator & co-founder
GBIF Portugal, Co-coordinator & co-founder
GBIF Brazil, Co-coordinator & co-founder
GBIF Sweden, Co-coordinator & co-founder
Canadensys, Co-coordinator & co-founder
GBIF Benin, Partner
GBIF Togo, Partner
GBIF Norway, Partner
NBN (National Biodiversity Network), Partner
CBIF (Canada Biodiversity Information Facility), Partner
TaiBIF (Taiwan Biodiversity Information Facility), Partner